Event,N,Total Events,Median Follow-up (yr),Emb Penalizer,PPV Horizon (yr),Covariates C-Index,Covariates C-Index SE,Covariates Uno C-Index,Covariates Uno C-Index SE,Covariates Capture@Q4,Covariates Capture@Q4 SE,Covariates FoldEnrich,Covariates FoldEnrich SE,Covariates PPV@Q4,Covariates PPV@Q4 SE,Covariates Inc@Q1,Covariates Inc@Q1 SE,DXA Tabular C-Index,DXA Tabular C-Index SE,DXA Tabular Uno C-Index,DXA Tabular Uno C-Index SE,DXA Tabular Capture@Q4,DXA Tabular Capture@Q4 SE,DXA Tabular FoldEnrich,DXA Tabular FoldEnrich SE,DXA Tabular PPV@Q4,DXA Tabular PPV@Q4 SE,DXA Tabular Inc@Q1,DXA Tabular Inc@Q1 SE,DXA SSL (LeJEPA) C-Index,DXA SSL (LeJEPA) C-Index SE,DXA SSL (LeJEPA) Uno C-Index,DXA SSL (LeJEPA) Uno C-Index SE,DXA SSL (LeJEPA) Capture@Q4,DXA SSL (LeJEPA) Capture@Q4 SE,DXA SSL (LeJEPA) FoldEnrich,DXA SSL (LeJEPA) FoldEnrich SE,DXA SSL (LeJEPA) PPV@Q4,DXA SSL (LeJEPA) PPV@Q4 SE,DXA SSL (LeJEPA) Inc@Q1,DXA SSL (LeJEPA) Inc@Q1 SE,DXA SSL (DINO) C-Index,DXA SSL (DINO) C-Index SE,DXA SSL (DINO) Uno C-Index,DXA SSL (DINO) Uno C-Index SE,DXA SSL (DINO) Capture@Q4,DXA SSL (DINO) Capture@Q4 SE,DXA SSL (DINO) FoldEnrich,DXA SSL (DINO) FoldEnrich SE,DXA SSL (DINO) PPV@Q4,DXA SSL (DINO) PPV@Q4 SE,DXA SSL (DINO) Inc@Q1,DXA SSL (DINO) Inc@Q1 SE,DXA Tabular + Covariates C-Index,DXA Tabular + Covariates C-Index SE,DXA Tabular + Covariates Uno C-Index,DXA Tabular + Covariates Uno C-Index SE,DXA Tabular + Covariates Capture@Q4,DXA Tabular + Covariates Capture@Q4 SE,DXA Tabular + Covariates FoldEnrich,DXA Tabular + Covariates FoldEnrich SE,DXA Tabular + Covariates PPV@Q4,DXA Tabular + Covariates PPV@Q4 SE,DXA Tabular + Covariates Inc@Q1,DXA Tabular + Covariates Inc@Q1 SE,DXA SSL (LeJEPA) + Covariates C-Index,DXA SSL (LeJEPA) + Covariates C-Index SE,DXA SSL (LeJEPA) + Covariates Uno C-Index,DXA SSL (LeJEPA) + Covariates Uno C-Index SE,DXA SSL (LeJEPA) + Covariates Capture@Q4,DXA SSL (LeJEPA) + Covariates Capture@Q4 SE,DXA SSL (LeJEPA) + Covariates FoldEnrich,DXA SSL (LeJEPA) + Covariates FoldEnrich SE,DXA SSL (LeJEPA) + Covariates PPV@Q4,DXA SSL (LeJEPA) + Covariates PPV@Q4 SE,DXA SSL (LeJEPA) + Covariates Inc@Q1,DXA SSL (LeJEPA) + Covariates Inc@Q1 SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates C-Index,DXA SSL (LeJEPA) + DXA Tabular + Covariates C-Index SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates Uno C-Index,DXA SSL (LeJEPA) + DXA Tabular + Covariates Uno C-Index SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates Capture@Q4,DXA SSL (LeJEPA) + DXA Tabular + Covariates Capture@Q4 SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates FoldEnrich,DXA SSL (LeJEPA) + DXA Tabular + Covariates FoldEnrich SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates PPV@Q4,DXA SSL (LeJEPA) + DXA Tabular + Covariates PPV@Q4 SE,DXA SSL (LeJEPA) + DXA Tabular + Covariates Inc@Q1,DXA SSL (LeJEPA) + DXA Tabular + Covariates Inc@Q1 SE,DXA SSL (DINO) + Covariates C-Index,DXA SSL (DINO) + Covariates C-Index SE,DXA SSL (DINO) + Covariates Uno C-Index,DXA SSL (DINO) + Covariates Uno C-Index SE,DXA SSL (DINO) + Covariates Capture@Q4,DXA SSL (DINO) + Covariates Capture@Q4 SE,DXA SSL (DINO) + Covariates FoldEnrich,DXA SSL (DINO) + Covariates FoldEnrich SE,DXA SSL (DINO) + Covariates PPV@Q4,DXA SSL (DINO) + Covariates PPV@Q4 SE,DXA SSL (DINO) + Covariates Inc@Q1,DXA SSL (DINO) + Covariates Inc@Q1 SE,DXA SSL (DINO) + DXA Tabular + Covariates C-Index,DXA SSL (DINO) + DXA Tabular + Covariates C-Index SE,DXA SSL (DINO) + DXA Tabular + Covariates Uno C-Index,DXA SSL (DINO) + DXA Tabular + Covariates Uno C-Index SE,DXA SSL (DINO) + DXA Tabular + Covariates Capture@Q4,DXA SSL (DINO) + DXA Tabular + Covariates Capture@Q4 SE,DXA SSL (DINO) + DXA Tabular + Covariates FoldEnrich,DXA SSL (DINO) + DXA Tabular + Covariates FoldEnrich SE,DXA SSL (DINO) + DXA Tabular + Covariates PPV@Q4,DXA SSL (DINO) + DXA Tabular + Covariates PPV@Q4 SE,DXA SSL (DINO) + DXA Tabular + Covariates Inc@Q1,DXA SSL (DINO) + DXA Tabular + Covariates Inc@Q1 SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates C-Index,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates C-Index SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Uno C-Index,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Uno C-Index SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Capture@Q4,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Capture@Q4 SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates FoldEnrich,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates FoldEnrich SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates PPV@Q4,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates PPV@Q4 SE,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Inc@Q1,DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates Inc@Q1 SE,P-Value (DXA Tabular vs Covariates),P-Value Capture (DXA Tabular vs Covariates),P-Value (DXA SSL (LeJEPA) vs Covariates),P-Value Capture (DXA SSL (LeJEPA) vs Covariates),P-Value (DXA SSL (DINO) vs Covariates),P-Value Capture (DXA SSL (DINO) vs Covariates),P-Value (DXA Tabular + Covariates vs Covariates),P-Value Capture (DXA Tabular + Covariates vs Covariates),P-Value (DXA SSL (LeJEPA) + Covariates vs Covariates),P-Value Capture (DXA SSL (LeJEPA) + Covariates vs Covariates),P-Value (DXA SSL (LeJEPA) + DXA Tabular + Covariates vs Covariates),P-Value Capture (DXA SSL (LeJEPA) + DXA Tabular + Covariates vs Covariates),P-Value (DXA SSL (DINO) + Covariates vs Covariates),P-Value Capture (DXA SSL (DINO) + Covariates vs Covariates),P-Value (DXA SSL (DINO) + DXA Tabular + Covariates vs Covariates),P-Value Capture (DXA SSL (DINO) + DXA Tabular + Covariates vs Covariates),P-Value (DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates vs Covariates),P-Value Capture (DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates vs Covariates),P-Value (DXA SSL (LeJEPA) vs DXA Tabular),P-Value (DXA SSL (DINO) vs DXA Tabular),P-Value (DXA SSL (LeJEPA) vs DXA SSL (DINO)),P-Value (DXA SSL (LeJEPA) + Covariates vs DXA Tabular + Covariates),P-Value Capture (DXA SSL (LeJEPA) + Covariates vs DXA Tabular + Covariates),P-Value (DXA SSL (LeJEPA) vs DXA Tabular + Covariates),P-Value (DXA SSL (DINO) + Covariates vs DXA Tabular + Covariates),P-Value Capture (DXA SSL (DINO) + Covariates vs DXA Tabular + Covariates),P-Value (DXA SSL (DINO) vs DXA Tabular + Covariates),P-Value (DXA SSL (LeJEPA) + Covariates vs DXA SSL (DINO) + Covariates),P-Value-adj (DXA Tabular vs Covariates),P-Value-adj Capture (DXA Tabular vs Covariates),P-Value-adj (DXA SSL (LeJEPA) vs Covariates),P-Value-adj Capture (DXA SSL (LeJEPA) vs Covariates),P-Value-adj (DXA SSL (DINO) vs Covariates),P-Value-adj Capture (DXA SSL (DINO) vs Covariates),P-Value-adj (DXA Tabular + Covariates vs Covariates),P-Value-adj Capture (DXA Tabular + Covariates vs Covariates),P-Value-adj (DXA SSL (LeJEPA) + Covariates vs Covariates),P-Value-adj Capture (DXA SSL (LeJEPA) + Covariates vs Covariates),P-Value-adj (DXA SSL (LeJEPA) + DXA Tabular + Covariates vs Covariates),P-Value-adj Capture (DXA SSL (LeJEPA) + DXA Tabular + Covariates vs Covariates),P-Value-adj (DXA SSL (DINO) + Covariates vs Covariates),P-Value-adj Capture (DXA SSL (DINO) + Covariates vs Covariates),P-Value-adj (DXA SSL (DINO) + DXA Tabular + Covariates vs Covariates),P-Value-adj Capture (DXA SSL (DINO) + DXA Tabular + Covariates vs Covariates),P-Value-adj (DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates vs Covariates),P-Value-adj Capture (DXA SSL (LeJEPA) + DXA SSL (DINO) + Covariates vs Covariates),P-Value-adj (DXA SSL (LeJEPA) vs DXA Tabular),P-Value-adj (DXA SSL (DINO) vs DXA Tabular),P-Value-adj (DXA SSL (LeJEPA) vs DXA SSL (DINO)),P-Value-adj (DXA SSL (LeJEPA) + Covariates vs DXA Tabular + Covariates),P-Value-adj Capture (DXA SSL (LeJEPA) + Covariates vs DXA Tabular + Covariates),P-Value-adj (DXA SSL (LeJEPA) vs DXA Tabular + Covariates),P-Value-adj (DXA SSL (DINO) + Covariates vs DXA Tabular + Covariates),P-Value-adj Capture (DXA SSL (DINO) + Covariates vs DXA Tabular + Covariates),P-Value-adj (DXA SSL (DINO) vs DXA Tabular + Covariates),P-Value-adj (DXA SSL (LeJEPA) + Covariates vs DXA SSL (DINO) + Covariates)
Date I20 first reported (angina pectoris) - visit 0,24880,209,4.31,0.3,4.0,0.6936374556675571,0.000786320571285259,0.6965036703151244,0.0008202994115646328,0.4880382775119617,0.003420671545379139,7.704279595379505,0.1772286604540206,0.017839508741641908,0.0001331010120074441,0.002324199880588451,4.364971608607272e-05,0.6222776360218301,0.0025440169106305415,0.6176025445618354,0.0024064504799532712,0.41818181818181815,0.005670299468781873,2.92410754604876,0.07236294013631824,0.015408438140484737,0.00021030470018571507,0.005292802020956245,0.00012191031507776178,0.6236351032778169,0.0035534897122718764,0.6202921365272933,0.0036765973818190033,0.37464114832535883,0.008410715708730594,3.3418893729784585,0.17763126877186203,0.01372880162853476,0.00030800657437040046,0.004176700798630339,0.00014988717249689884,0.5971985476244708,0.0035884852588556337,0.6041616276037448,0.003605422413207179,0.35741626794258374,0.007345185926423891,2.83287895059521,0.2197303797528816,0.012368868486473695,0.0002577889165013193,0.00453522739932023,0.000249710104832133,0.6937487274362224,0.0008045871644670594,0.6965517612831414,0.000836570552644602,0.4913875598086125,0.0033492822966507125,7.7615145098145035,0.18982793588612246,0.017950079242330996,0.00012154896535977059,0.0023236040829625717,5.08186254647052e-05,0.6936803082575029,0.0015455909127386415,0.6944575548561026,0.0015432230002527618,0.4794258373205741,0.002743963402565433,8.536323962760845,0.2361174605927532,0.01750748547601134,0.00010135760470330815,0.0020650773269238255,5.8047788229941646e-05,0.6937221944128218,0.0015473363514735344,0.6944531275612758,0.0015467013822536015,0.4799043062200957,0.002576633879011725,8.487812051666863,0.22515775367801202,0.01754802858027569,9.722394341873773e-05,0.002080523575753823,5.574627891285915e-05,0.6842721550196285,0.0017824817904447605,0.6889001164957022,0.0017826610881760555,0.46650717703349287,0.005443715523405422,7.51366253044755,0.42181106903896726,0.01693127120191945,0.00020691413298546952,0.002302151261085339,0.00010247603902828013,0.6843566741206598,0.0017863228658366974,0.6889237764681329,0.0017828104519712722,0.4679425837320574,0.005652327000532485,7.426455195437461,0.4297720625974682,0.0169700461702185,0.00021546476282376735,0.00233602156858006,0.00010403885544550489,0.6841529540941356,0.0022029469292633324,0.6870132234952857,0.002062841754828229,0.44784688995215305,0.0059333573326118905,7.457920552112805,0.27213290086276953,0.016207850312026484,0.0002145217654875803,0.002200519893874964,8.796401892290624e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0068359375,0.09375,0.4609375,0.998046875,0.4609375,0.99609375,1.0,0.9931640625,1.0,0.990234375,1.0,1.0,0.34765625,1.0,0.0009765625,0.5,1.0,1.0,1.0,0.998046875,1.0,0.0009765625,1.0,1.0,1.0,1.0,1.0,1.0,0.007975260416666668,0.2916666666666667,0.5094572368421053,0.998046875,0.5094572368421053,0.99609375,1.0,0.9931640625,1.0,0.990234375,1.0,1.0,0.5615985576923077,1.0,0.0025634765625,0.5833333333333334,1.0,1.0,1.0,0.998046875,1.0,0.0025634765625
Date I21 first reported (acute myocardial infarction) - visit 0,25314,167,4.32,0.3,4.0,0.6794483977310093,0.0007401102219283126,0.6577479629916412,0.0006584515903077399,0.4502994011976048,0.003434061982851351,6.999124850147327,0.29324188439082177,0.012964717993116636,0.00010038447203053432,0.001882450918662748,8.212709488939294e-05,0.6495055352196697,0.0021012263527553374,0.6234185656443115,0.0015539279853446484,0.42095808383233535,0.005131720611649678,4.357439458367181,0.17748924106994954,0.012214815556523517,0.00014765288343091207,0.002833584058080196,8.652383067136528e-05,0.6380347017313396,0.003958779904612325,0.628393643731308,0.004157242680663383,0.43113772455089816,0.008132354805374598,3.556366800854532,0.23719989154448576,0.012421059113073774,0.00024335149221517953,0.00359997927846929,0.00019232500383935144,0.6305608857872025,0.0034644026427825708,0.6155624302973297,0.003134695028618973,0.3904191616766467,0.007240861136613593,3.4831523066967875,0.22027728994281828,0.011417087887056176,0.0002156777694984445,0.003381212023933233,0.00019437170344664657,0.6802316453658029,0.0007643108682179493,0.6582450036718942,0.0006754221317661938,0.4538922155688622,0.0037660603321583268,7.145477727722289,0.2672638286127106,0.013073254645355203,0.0001094858373299341,0.0018501306451557565,6.300329397814354e-05,0.6842375418525384,0.0017409732865486245,0.6660971529215938,0.0016187546751403625,0.4736526946107785,0.004322636292955625,5.806008449377683,0.1293847242426715,0.013668666829960485,0.0001395895741148411,0.0023617589656314887,4.351754345704731e-05,0.6846449414057674,0.001727097356566252,0.6662672813396262,0.001598411137016767,0.47185628742514985,0.004354775295263754,5.823847395208457,0.1389780925887886,0.013615173773214284,0.00013896536634017644,0.0023469280958436254,4.798621892646529e-05,0.686769941168181,0.0016308757069283298,0.6650491844842862,0.0014505597186315665,0.481437125748503,0.005220238255737333,6.987603598715252,0.1807665945725487,0.014304216552515703,0.00015758823498596697,0.0020583015731095444,5.202341435101797e-05,0.6872018596361371,0.001612485869873,0.6652462307833095,0.001439698193948844,0.48083832335329346,0.00585684660723401,6.9825630770143645,0.19132710578385756,0.014288385359882905,0.00017781226080619908,0.0020579501682765787,5.1903827302841604e-05,0.6892327751908769,0.0018309078344437406,0.6703850843575434,0.0016365181128818712,0.48982035928143713,0.00365874306982502,6.485940438894791,0.3186024162839153,0.01435581920833745,0.00010635327834837853,0.002257410477124344,0.0001024857399776673,1.0,1.0,1.0,0.98046875,1.0,1.0,0.0009765625,0.1875,0.009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.001953125,0.0009765625,0.0009765625,0.9755859375,0.9990234375,0.080078125,0.013671875,0.0078125,1.0,0.0009765625,0.0009765625,1.0,0.919921875,1.0,1.0,1.0,1.0,1.0,1.0,0.001206341911764706,0.39375000000000004,0.015775240384615384,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0037286931818181815,0.0018643465909090908,0.0037286931818181815,0.00205078125,0.0022786458333333335,1.0,1.0,0.09342447916666667,0.0205078125,0.012620192307692308,1.0,0.00205078125,0.0022786458333333335,1.0,1.0
Date M81 first reported (osteoporosis without pathological fracture) - visit 0,25068,159,4.32,0.3,4.0,0.7586471868427203,0.000479653836574309,0.7591726387322242,0.00047528162744980623,0.6094339622641509,0.003308120301479978,11.809864582138418,0.4289035721456849,0.01676908890453299,7.678657847865748e-05,0.0014378245259569322,5.517641448141628e-05,0.7870205655526993,0.0016551214400397484,0.7921116261471547,0.0014300208809158654,0.7056603773584905,0.005203217461631385,14.668146491168491,0.9891263010744141,0.018707721346647433,0.00014958843914275605,0.0013160049902478988,6.891024755984861e-05,0.7729693269455481,0.0028689759385223564,0.7738060921438125,0.003021811243536605,0.6534591194968554,0.005257834886366646,18.258143953008187,1.4021126047666954,0.01752406117692078,0.00015109105377026846,0.0010104639215055666,7.645166601902266e-05,0.7608842019163355,0.002751751796320322,0.7591631826594772,0.002259177317947838,0.640251572327044,0.005118052669070733,11.872451187945227,0.8283237339271852,0.01711302719838671,0.00018555856123208625,0.0015130771135708598,0.00011773938149616528,0.761905059593363,0.0004887082065258242,0.7626046567281977,0.00048306543710952454,0.6157232704402514,0.0028821230785885782,12.366856790567475,0.4297355772137394,0.016851504652667514,6.282600500192625e-05,0.001376468607742798,4.4550782385808835e-05,0.7894284587520448,0.0010476662952335824,0.790466085555115,0.0011415771446177648,0.6484276729559748,0.003308120301479978,26.621381471154745,2.2939562611891224,0.017452564717535722,8.19503115655943e-05,0.0007129972017989039,7.654123023913785e-05,0.7905279562982004,0.001049465868752028,0.7916294145073566,0.0011305536946098612,0.6534591194968554,0.003030782451740242,32.427795698856734,3.8743620971296595,0.017597986697716794,9.272413304835321e-05,0.000625596115515048,8.488302119948666e-05,0.7823376372984342,0.0012112526953199092,0.7824082789257925,0.0009972087122666086,0.6509433962264151,0.0010482180293501047,32.56684101675056,3.558228507219953,0.01768055792681932,3.9573285223569876e-05,0.00059564458286816,5.573413342584322e-05,0.783795074783828,0.0012073207782844065,0.7839299535717816,0.0009996186661095218,0.6547169811320754,0.0014675052410901464,33.63404209212571,3.4607075431101006,0.017783356353855397,5.421518504566923e-05,0.0005774327060638629,5.4826502537584984e-05,0.7972200572563685,0.001203170979173052,0.797081083735003,0.0011734361201768784,0.6861635220125787,0.004540127427192392,49.34117402470012,7.23304159824133,0.018509676435967615,0.00013185555346858203,0.00047589309148323713,8.84660468653365e-05,0.0009765625,0.0009765625,0.0029296875,0.0009765625,0.2783203125,0.001953125,0.0009765625,0.0390625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,1.0,1.0,0.0068359375,0.0009765625,0.0009765625,0.0048828125,0.0009765625,0.0009765625,0.65234375,0.0009765625,0.0068359375,0.0041015625,0.0205078125,0.0041015625,1.0,0.013671875,0.001206341911764706,0.1640625,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0022786458333333335,1.0,1.0,0.011042668269230768,0.0022786458333333335,0.0025634765625,0.0341796875,0.00205078125,0.0022786458333333335,1.0,0.0025634765625
Date K76 first reported (other diseases of liver) - visit 0,25608,206,4.31,0.3,4.0,0.6638356330585472,0.0007849600360679887,0.6559509105001171,0.0006425983903249561,0.45194174757281563,0.0022245513082309893,4.106170681627967,0.0855642264285003,0.01647373314971784,6.000333340654514e-05,0.004028117800928976,8.79262241819458e-05,0.6461144093629406,0.0020663776237360263,0.6419993689104011,0.0023649446984001284,0.40388349514563104,0.004016075613589272,4.61263826655407,0.2110637076073032,0.014534135495591082,0.0001753996898107015,0.0032095867536065968,0.0001470739386546675,0.6287299823267146,0.0034308602385945157,0.6277616964626829,0.0038698138911606194,0.4131067961165048,0.006995458356381,3.349188479676345,0.16506456041835343,0.014476412375520165,0.00025305788533645524,0.004407106708812503,0.00020938894967757057,0.617502974460691,0.002371509748262245,0.6269043110782503,0.0019483273297040919,0.40048543689320387,0.00631897222969794,2.811484395495683,0.09991022078165594,0.01456682346567938,0.00023236425318816476,0.0052232931274788785,0.00015029773106781094,0.6644793470819037,0.0007799409904440122,0.6566415825595626,0.0006452805017571806,0.4509708737864077,0.002448664393272095,4.145590981650005,0.07424908042224289,0.01643627265465526,5.610339526034534e-05,0.00397655468989091,7.43483321405985e-05,0.6677432695082276,0.001350873842560416,0.6620770190411529,0.0016429201132100676,0.46844660194174753,0.002731705989665716,4.607069170292925,0.1480210361343025,0.01679431707069644,0.00010928704879481698,0.0036764069311618465,0.00011040798971393605,0.6681196214843879,0.0013525104490552937,0.662508581030796,0.001641774111155487,0.46650485436893196,0.002750809061488672,4.654236477584952,0.14973683188137296,0.01672181951251992,0.00011187215283909095,0.003623157323666304,0.00010765347440239354,0.6655517476424665,0.0015963918025379714,0.6649203432464906,0.0010760505000005144,0.45970873786407773,0.0034742573711300773,4.657046826147178,0.16632139134785143,0.01690674304078298,0.0001342917766930077,0.0036674307908457493,0.00011669591755438691,0.6658225684901764,0.0015730748964156755,0.6651608737834825,0.001072043745836715,0.4558252427184466,0.0035042731112795637,4.615445094706916,0.160870614220356,0.016758290440792058,0.00013351769993753397,0.0036669060797988482,0.00011679738767422105,0.6654827655836204,0.001787333586205458,0.6651468813505648,0.0017066024836223943,0.4650485436893204,0.003378739970521212,4.6812966901483,0.13733496860877545,0.016805679463246737,0.00010514636598271532,0.003617993730108371,0.00010910373058436421,1.0,1.0,1.0,1.0,1.0,1.0,0.0009765625,0.8203125,0.0244140625,0.0029296875,0.0185546875,0.0048828125,0.080078125,0.0537109375,0.080078125,0.228515625,0.2158203125,0.009765625,1.0,1.0,0.009765625,0.0654296875,0.001953125,1.0,0.2158203125,0.02734375,1.0,0.1162109375,1.0,1.0,1.0,1.0,1.0,1.0,0.001206341911764706,0.861328125,0.03204345703125,0.004732572115384615,0.02435302734375,0.007887620192307692,0.1201171875,0.07049560546875,0.1201171875,0.2895220588235294,0.32373046875,0.015775240384615384,1.0,1.0,0.0146484375,0.08587646484375,0.0037286931818181815,1.0,0.32373046875,0.04417067307692307,1.0,0.2218572443181818
Date J44 first reported (other chronic obstructive pulmonary disease) - visit 0,25450,101,4.32,0.3,4.0,0.687125232317172,0.0016753581315643634,0.7059145248383499,0.0015531633543096673,0.49504950495049493,0.006433527620335952,6.319560136429904,0.30182386896599495,0.008960679270623629,0.00010419856157141182,0.0014463508591731511,6.890436785558116e-05,0.6654734873953926,0.0042936862858406885,0.6757863977321952,0.004481897347704461,0.44257425742574263,0.011812231134107773,5.220039062023395,0.48100338983610974,0.007433436862564402,0.00021567989718023799,0.0014914449401658536,8.872374238008716e-05,0.6956590739035836,0.004219965587812921,0.6876871207042875,0.004389553731482305,0.4861386138613861,0.0074458839423620325,5.78721879084176,0.2696590059701341,0.008162801905537764,0.0001293570513294877,0.0014361142405077243,6.667282094947927e-05,0.6443606407298984,0.00512250288699521,0.652408084347846,0.004853725607652938,0.45247524752475254,0.008861862430427426,3.9205320859023636,0.22530556907663207,0.007741049841998982,0.0001502259426508569,0.0020177176599528333,9.017197307124266e-05,0.6889492884801716,0.0016998975706425635,0.7077124722209008,0.0015661240376681684,0.498019801980198,0.006930693069306933,6.379096965404952,0.3304523148661656,0.00901102227334668,0.00011416589221980366,0.001444184494714318,6.969674896006045e-05,0.7218576408643751,0.002433751783394555,0.7306191378873614,0.0024417196988689833,0.5534653465346535,0.005986256484230045,9.61882396796239,0.529299046178539,0.009729634863280202,0.0001277978956236133,0.001041785255395633,6.381627274643138e-05,0.7227788064672963,0.002461927332768228,0.7316507654953337,0.0024591197173874616,0.5534653465346535,0.005986256484230043,10.747336017339288,0.7509324490823847,0.009737358302535037,0.0001240779553447615,0.0009418239154693308,6.138930671508493e-05,0.7017460424187882,0.002601033183427697,0.7179709724616457,0.002401210325382995,0.5277227722772277,0.009684092905030499,7.069397410271414,0.44689577006581055,0.00939897832739266,0.00018739825707194096,0.001373458970199859,8.095921417733798e-05,0.70285474271843,0.002628646748078344,0.7190691758099674,0.0024366040574330156,0.5316831683168317,0.008612533564818408,7.111326184046395,0.4389826391228537,0.009472597893598611,0.0001670153670712195,0.0013732776145548465,7.714825938019241e-05,0.7204715823083794,0.0029671394934524843,0.7298249631784921,0.0029225274496816867,0.5346534653465348,0.008349247947639282,9.560150201994025,1.1291094027403872,0.009304707956482316,0.00014894473314528504,0.0010573025735639897,8.464541221039532e-05,1.0,0.998046875,0.0419921875,0.765625,1.0,0.9990234375,0.0009765625,0.28125,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.998046875,0.0009765625,0.0009765625,0.0009765625,0.1162109375,0.0009765625,0.00390625,1.0,0.0009765625,1.0,1.0,0.220458984375,1.0,1.0,1.0,0.001206341911764706,0.4921875,0.0022786458333333335,0.00205078125,0.00205078125,0.00205078125,0.0018643465909090908,0.0022786458333333335,0.0018643465909090908,0.0022786458333333335,0.00205078125,0.0041015625,0.0025634765625,1.0,0.0025634765625,0.0022786458333333335,0.0025634765625,0.610107421875,0.00205078125,0.0068359375,1.0,0.0025634765625
